study_id,measurement_id,elevation_masl,glacier_name,rgi_id,start_date,end_date,to_bottom,site_description,notes,max_depth,model_time,site_coords
33,98,1860.0,Black Rapids Glacier,RGI60-01.00037,1973-07-19 00:00:00,1973-07-19 00:00:00,False,accumulation area,firn temps; snow temps also available,11.629196,1973-07-19 00:00:00,"(-146.516929, 63.442926)"
33,99,1550.0,Black Rapids Glacier,RGI60-01.00037,1973-04-03 00:00:00,1973-04-03 00:00:00,False,ablation area,ice temp; snow temp also available,10.127571,1973-04-03 00:00:00,"(-146.406772, 63.4833402)"
33,100,1550.0,Black Rapids Glacier,RGI60-01.00037,1973-07-20 00:00:00,1973-07-20 00:00:00,False,ablation area,ice temp; snow temp also available; surface at first datapoint.,10.158532,1973-07-20 00:00:00,"(-146.406772, 63.4833402)"
33,101,1140.0,Black Rapids Glacier,RGI60-01.00037,1973-04-04 00:00:00,1973-04-04 00:00:00,False,ablation area,ice temp; snow temp also available,11.496543,1973-04-04 00:00:00,"(-146.14303700000005, 63.45532579999999)"
33,102,1149.0,Black Rapids Glacier,RGI60-01.00037,1973-07-23 00:00:00,1973-07-23 00:00:00,False,ablation area,ice temp; snow temp also available. Surface not first datpoint.,9.499839,1973-07-23 00:00:00,"(-146.14303700000005, 63.45532579999999)"
34,103,305.0,Scott Turnerbreen,RGI60-07.01050,1993-05-01 00:00:00,1993-05-31 00:00:00,True,,surged in 1936,53.68676800000001,1993-05-16 00:00:00,"(15.99040771, 78.11415799999997)"
34,104,595.0,Scott Turnerbreen,RGI60-07.01050,1995-05-01 00:00:00,1995-05-31 00:00:00,True,,surged in 1937,41.93016400000001,1995-05-16 00:00:00,"(15.88386431, 78.0954428)"
35,105,100.0,Hansbreen,RGI60-07.00240,1988-09-25 00:00:00,1988-09-25 00:00:00,False,,site A,59.992226,1988-09-25 00:00:00,"(15.60193332, 77.0189)"
35,106,128.0,Hansbreen,RGI60-07.00240,1994-10-05 00:00:00,1994-10-05 00:00:00,False,,site B2,175.1461,1994-10-05 00:00:00,"(15.65626762, 77.0275588)"
35,107,325.0,Hansbreen,RGI60-07.00240,1989-04-11 00:00:00,1989-04-11 00:00:00,False,,site D,100.26856,1989-04-11 00:00:00,"(15.63406651, 77.09160159999998)"
35,108,324.0,Hansbreen,RGI60-07.00240,1994-09-25 00:00:00,1994-09-25 00:00:00,True,,site D2,329.9933,1994-09-25 00:00:00,"(15.63406651, 77.09160159999998)"
35,109,405.0,Hansbreen,RGI60-07.00240,1995-10-05 00:00:00,1995-10-05 00:00:00,True,,site F,288.3737799999999,1995-10-05 00:00:00,"(15.53912754, 77.1073192)"
35,110,100.0,Hansbreen,RGI60-07.00240,1979-08-02 00:00:00,1979-08-02 00:00:00,False,,site G,24.923738,1979-08-02 00:00:00,"(15.59521456, 77.0196218)"
36,111,2460.0,Trapridge Glacier,RGI60-01.16315,1972-01-01 00:00:00,1973-12-31 00:00:00,False,,"hole 1,2, pre surge",71.835464,1972-12-31 00:00:00,"(-140.34572, 61.22429)"
36,112,2520.0,Trapridge Glacier,RGI60-01.16315,1972-01-01 00:00:00,1973-12-31 00:00:00,False,,"hole 3, pre surge",64.22793,1972-12-31 00:00:00,"(-140.35687, 61.22533000000001)"
36,113,2520.0,Trapridge Glacier,RGI60-01.16315,1972-01-01 00:00:00,1973-12-31 00:00:00,False,,"hole 4, pre surge",87.556854,1972-12-31 00:00:00,"(-140.35467, 61.2234)"
36,114,2420.0,Trapridge Glacier,RGI60-01.16315,1972-01-01 00:00:00,1973-12-31 00:00:00,False,,"hole 5, pre surge",50.36293,1972-12-31 00:00:00,"(-140.34123, 61.2219)"
36,115,2300.0,Trapridge Glacier,RGI60-01.16315,1972-01-01 00:00:00,1973-12-31 00:00:00,False,,"hole 6, pre surge",43.074364,1972-12-31 00:00:00,"(-140.33176, 61.22427)"
36,116,2140.0,Trapridge Glacier,RGI60-01.16315,1972-01-01 00:00:00,1973-12-31 00:00:00,False,,"hole 7, pre surge",11.084167,1972-12-31 00:00:00,"(-140.31965, 61.22578000000001)"
36,117,2600.0,Trapridge Glacier,RGI60-01.16315,1972-01-01 00:00:00,1973-12-31 00:00:00,False,,"hole 8, pre surge",37.294136,1972-12-31 00:00:00,"(-140.35455, 61.21813)"
37,118,430.0,Waldemarbreen,RGI60-07.00492,2018-01-01 00:00:00,2019-12-31 00:00:00,False,accumulation area,,10.0,2018-12-31 12:00:00,"(12.119033900000002, 78.68016920000002)"
37,119,430.0,Waldemarbreen,RGI60-07.00492,2007-01-01 00:00:00,2008-12-31 00:00:00,False,accumulation area,,10.0,2008-01-01 00:00:00,"(12.119033900000002, 78.68016920000002)"
38,120,5161.0,Guanaco Glacier,RGI60-17.14868,2011-04-04 00:00:00,2011-04-04 00:00:00,True,,,112.28855,2011-04-04 00:00:00,"(-70.014, -29.35)"
38,121,5161.0,Guanaco Glacier,RGI60-17.14868,2011-10-23 00:00:00,2011-10-23 00:00:00,True,,,112.476425,2011-10-23 00:00:00,"(-70.014, -29.35)"
39,122,1000.0,Lomonosovfonna,RGI60-07.00570,1976-01-01 00:00:00,1976-12-31 00:00:00,,,accuracy = minimum accuracy,102.33341,1976-07-01 12:00:00,"(17.6, 78.81)"
39,123,580.0,Vestfonna,RGI60-07.01510,1981-01-01 00:00:00,1981-12-31 00:00:00,,,accuracy = minimum accuracy,76.51771,1981-07-02 00:00:00,"(19.52, 79.93)"
39,124,600.0,Vestfonna,RGI60-07.01499,1995-01-01 00:00:00,1995-12-31 00:00:00,,,accuracy = minimum accuracy,198.27167,1995-07-02 00:00:00,"(21.02, 79.97)"
39,125,750.0,Austfonna,RGI60-07.00551,1987-01-01 00:00:00,1987-12-31 00:00:00,,,#1; accuracy = minimum accuracy,560.7595,1987-07-02 00:00:00,"(24.14, 79.85)"
39,126,1200.0,Høghetta,RGI60-07.00844,1987-01-01 00:00:00,1987-12-31 00:00:00,,,accuracy = minimum accuracy,81.935936,1987-07-02 00:00:00,"(16.83, 79.28)"
39,127,1190.0,Snøfjellafonna,RGI60-07.01464,1992-01-01 00:00:00,1992-12-31 00:00:00,,,accuracy = minimum accuracy,180.0983,1992-07-01 12:00:00,"(13.3, 79.13)"
39,128,1140.0,Åsgårdfonna,RGI60-07.00871,1993-01-01 00:00:00,1993-12-31 00:00:00,,,accuracy = minimum accuracy,71.76243000000002,1993-07-02 00:00:00,"(16.72, 79.45)"
39,129,665.0,Vavilova Ice Dome,RGI60-09.00472,1978-01-01 00:00:00,1979-12-31 00:00:00,,,#1; accuracy = minimum accuracy,469.41077,1978-12-31 12:00:00,"(95.35, 79.45)"
39,130,720.0,Vavilova Ice Dome,RGI60-09.00472,1982-01-01 00:00:00,1982-12-31 00:00:00,,,#2; accuracy = minimum accuracy,154.36123999999995,1982-07-02 00:00:00,"(95.08, 79.5)"
39,131,720.0,Vavilova Ice Dome,RGI60-09.00470,1983-01-01 00:00:00,1983-12-31 00:00:00,,,#4; accuracy = minimum accuracy,470.72452,1983-07-02 00:00:00,"(96.02, 79.32)"
39,132,680.0,Vavilova Ice Dome,RGI60-09.00468,1984-01-01 00:00:00,1984-12-31 00:00:00,,,#5; accuracy = minimum accuracy,112.27923,1984-07-01 12:00:00,"(95.72, 79.38)"
39,133,780.0,Akademii Nauk Ice Dome,RGI60-09.00920,1986-01-01 00:00:00,1987-12-31 00:00:00,,,#1; accuracy = minimum accuracy,528.29395,1986-12-31 12:00:00,"(94.83, 80.5)"
39,134,780.0,Akademii Nauk Ice Dome,RGI60-09.00920,1999-01-01 00:00:00,2001-12-31 00:00:00,,,#2; accuracy = minimum accuracy,743.0321,2000-07-01 12:00:00,"(94.8, 80.52)"
39,135,505.0,Vetreniy Ice Dome,RGI60-09.00986,1997-01-01 00:00:00,1997-12-31 00:00:00,,,accuracy = minimum accuracy,317.61172,1997-07-02 00:00:00,"(63.55, 80.78)"
40,136,3840.0,Urumqi Glacier No. 1,RGI60-13.45335,1986-01-01 00:00:00,1986-12-31 00:00:00,,,,24.539124,1986-07-02 00:00:00,"(86.81283014, 43.1154866)"
40,137,3840.0,Urumqi Glacier No. 1,RGI60-13.45335,2001-01-01 00:00:00,2001-12-31 00:00:00,,,,24.435087,2001-07-02 00:00:00,"(86.81283014, 43.1154866)"
40,138,3840.0,Urumqi Glacier No. 1,RGI60-13.45335,2006-01-01 00:00:00,2006-12-31 00:00:00,,,,20.053928,2006-07-02 00:00:00,"(86.81283014, 43.1154866)"
41,139,3815.0,Tsambagarav,RGI60-10.02705,2008-06-01 00:00:00,2008-06-30 00:00:00,,accumulation area,elevation and coords don't match,40.484177,2008-06-15 12:00:00,"(90.95, 48.633)"
41,140,4512.0,Miaoergou,RGI60-13.48412,2005-08-01 00:00:00,2005-08-31 00:00:00,,accumulation area,elevation and coords don't match,59.881023,2005-08-16 00:00:00,"(94.316, 43.05)"
41,141,5356.0,Shule Nanshan,RGI60-13.32800,2007-06-01 00:00:00,2007-06-30 00:00:00,,accumulation area,elevation and coords don't match,91.91344,2007-06-15 12:00:00,"(97.267, 38.7)"
41,142,6303.0,Gyabrag,RGI60-15.10175,2005-10-01 00:00:00,2005-10-31 00:00:00,,accumulation area,elevation and coords don't match,68.63636,2005-10-16 00:00:00,"(86.633, 28.17)"
10,143,4480.0,Gornergletscher,RGI60-11.02822,1996-01-01 00:00:00,1997-12-31 00:00:00,True,accumulation area,b95-1,61.775146,1996-12-31 00:00:00,"(7.875929714423183, 45.92819950459916)"
10,144,4450.0,Gornergletscher,RGI60-11.02822,1996-01-01 00:00:00,1997-12-31 00:00:00,True,accumulation area,b95-2,101.41844,1996-12-31 00:00:00,"(7.873646966261461, 45.929118018309836)"
10,297,4450.0,Gornergletscher,RGI60-11.02822,1983-01-01 00:00:00,1983-12-31 00:00:00,False,,b82-1,14.422261,1983-07-02 00:00:00,"(inf, inf)"
46,145,5800.0,Chongce Ice Cap,RGI60-13.53222,1987-01-01 00:00:00,1987-12-31 00:00:00,,,S0,12.908061,1987-07-02 00:00:00,"(81.11527554, 35.22177929999999)"
46,146,5975.0,Chongce Ice Cap,RGI60-13.53222,1987-01-01 00:00:00,1987-12-31 00:00:00,,,S4,34.464737,1987-07-02 00:00:00,"(81.11135593, 35.2351867)"
46,147,6120.0,Chongce Ice Cap,RGI60-13.53222,1987-01-01 00:00:00,1987-12-31 00:00:00,,,S8,25.380865,1987-07-02 00:00:00,"(81.10829374, 35.24619110000001)"
46,148,6325.0,Chongce Ice Cap,RGI60-13.53222,1987-01-01 00:00:00,1987-12-31 00:00:00,,,S12,86.518135,1987-07-02 00:00:00,"(81.10065704, 35.26191)"
46,149,3840.0,Urumqi Glacier No. 1,RGI60-13.45335,1986-09-27 00:00:00,1986-09-27 00:00:00,False,,T1,102.96406,1986-09-27 00:00:00,"(86.81283014, 43.1154866)"
46,150,3960.0,Urumqi Glacier No. 1,RGI60-13.45335,1986-09-27 00:00:00,1986-09-27 00:00:00,False,,T2,106.5726,1986-09-27 00:00:00,"(86.80957723, 43.1110594)"
46,151,4050.0,Urumqi Glacier No. 1,RGI60-13.45335,1986-09-27 00:00:00,1986-09-27 00:00:00,True,,T3,104.0266,1986-09-27 00:00:00,"(86.80647755, 43.1060367)"
47,152,6070.0,Glaciar La Ollada (Mercedario),RGI60-17.14412,,,,,,112.42013500000002,,"(-70.12193520000001, -31.962011)"
47,153,5161.0,Guanaco Glacier,RGI60-17.14868,,,,,,35.708122,,"(-70.014, -29.35)"
48,154,5536.0,Tapado Glacier,RGI60-17.14647,1992-02-01 00:00:00,1992-02-29 00:00:00,True,,,44.663258,1992-02-15 00:00:00,"(-69.931488, -30.140241)"
50,155,4884.0,Khumbu Glacier,RGI60-15.03733,2017-05-01 00:00:00,2017-05-31 00:00:00,,,,22.585524,2017-05-16 00:00:00,"(86.81773669, 27.9437778)"
50,156,4980.0,Khumbu Glacier,RGI60-15.03733,2017-05-01 00:00:00,2017-05-31 00:00:00,False,,,130.78897,2017-05-16 00:00:00,"(86.82870764, 27.9695686)"
50,157,5206.0,Khumbu Glacier,RGI60-15.03733,2017-05-01 00:00:00,2017-05-31 00:00:00,False,,,147.56631000000004,2017-05-16 00:00:00,"(86.84700289, 27.991737)"
51,158,1024.0,White Glacier,RGI60-03.04539,1974-08-25 00:00:00,1974-08-25 00:00:00,,,I,268.02673,1974-08-25 00:00:00,"(-90.8441553, 79.5082542)"
51,159,717.0,White Glacier,RGI60-03.04539,1974-08-25 00:00:00,1974-08-25 00:00:00,,,II,208.59747,1974-08-25 00:00:00,"(-90.7876998, 79.48509859999999)"
51,160,626.0,White Glacier,RGI60-03.04539,1974-08-25 00:00:00,1974-08-25 00:00:00,,,III,10.0,1974-08-25 00:00:00,"(-90.7527512, 79.4731948)"
52,161,3920.0,Upper Fremont Glacier,RGI60-02.18799,1990-01-01 00:00:00,1990-12-31 00:00:00,False,,plus/minus 0.4°C,189.18008,1990-07-02 00:00:00,"(-109.609941, 43.13396510000001)"
54,162,204.0,Finsterwalderbreen,RGI60-07.00231,1994-04-01 00:00:00,1994-04-30 00:00:00,True,ablation area,,100.215515,1994-04-15 12:00:00,"(15.25323517, 77.4924878)"
54,163,580.0,Finsterwalderbreen,RGI60-07.00231,1995-04-01 00:00:00,1995-04-30 00:00:00,True,accumulation area,,197.91336,1995-04-15 12:00:00,"(15.22366244, 77.4366271)"
55,164,2140.0,Athabasca Glacier,RGI60-02.12441,1967-04-01 00:00:00,1967-06-30 00:00:00,False,hole 209,took average of two measurements,53.85376700000001,1967-05-16 00:00:00,"(-117.24299, 52.19942)"
55,165,2075.0,Athabasca Glacier,RGI60-02.12441,1967-06-30 00:00:00,1969-08-31 00:00:00,False,hole 72,took average of two measurements,55.779236,1968-07-30 12:00:00,"(-117.23711000000002, 52.20423)"
55,166,2235.0,Athabasca Glacier,RGI60-02.12441,1968-08-01 00:00:00,1969-08-31 00:00:00,False,hole 100,took average of two measurements,39.94509,1969-02-14 12:00:00,"(-117.25908, 52.19258)"
56,167,1400.0,Storglaciären,RGI60-08.00213,2002-04-01 00:00:00,2002-04-30 00:00:00,False,,,70.05877,2002-04-15 12:00:00,"(18.56956375, 67.9036926)"
57,168,4130.0,Khukh Nuru Uul glacier,RGI60-10.02656,2009-07-01 00:00:00,2007-07-31 00:00:00,True,,,347.91922,2008-07-15 12:00:00,"(90.84707854, 48.6556404)"
58,169,2516.0,Grenzgletscher,RGI60-11.02822,2006-05-28 00:00:00,2006-05-28 00:00:00,True,ablation area,l5,236.20523,2006-05-28 00:00:00,"(7.798326990144357, 45.966213037937024)"
58,170,2468.0,Grenzgletscher,RGI60-11.02822,2005-06-11 00:00:00,2005-06-11 00:00:00,False,ablation area,ll5,202.05267,2005-06-11 00:00:00,"(7.787504450449747, 45.970304023223235)"
58,171,2485.0,Grenzgletscher,RGI60-11.02822,2010-06-15 00:00:00,2010-06-15 00:00:00,False,ablation area,f13,317.6466700000001,2010-06-15 00:00:00,"(7.792569799429229, 45.97159257938391)"
58,172,2501.0,Grenzgletscher,RGI60-11.02822,2007-05-27 00:00:00,2007-05-27 00:00:00,False,ablation area,f9,293.1681200000001,2007-05-27 00:00:00,"(7.796607785633238, 45.96961880912803)"
58,173,2514.0,Grenzgletscher,RGI60-11.02822,2008-06-09 00:00:00,2008-06-09 00:00:00,False,ablation area,f5,179.88252,2008-06-09 00:00:00,"(7.799454977964712, 45.96708199553546)"
58,174,2497.0,Grenzgletscher,RGI60-11.02822,2004-06-15 00:00:00,2004-06-15 00:00:00,True,ablation area,ll9,248.60405,2004-06-15 00:00:00,"(7.794127343270647, 45.96708093427006)"
58,175,2506.0,Grenzgletscher,RGI60-11.02822,2006-05-27 00:00:00,2006-05-27 00:00:00,True,ablation area,r6,302.71658,2006-05-27 00:00:00,"(7.800794985380827, 45.968795837859695)"
58,176,2499.0,Grenzgletscher,RGI60-11.02822,2010-06-13 00:00:00,2010-06-13 00:00:00,False,ablation area,l9a,296.84903,2010-06-13 00:00:00,"(7.795742361488747, 45.96945063987522)"
58,177,2522.0,Grenzgletscher,RGI60-11.02822,2008-06-10 00:00:00,2008-06-10 00:00:00,False,ablation area,f1,201.78978,2008-06-10 00:00:00,"(7.800062173779047, 45.965262959768815)"
58,178,2514.0,Grenzgletscher,RGI60-11.02822,2008-06-11 00:00:00,2008-06-11 00:00:00,False,ablation area,f3,40.302734,2008-06-11 00:00:00,"(7.797342518329778, 45.96558649088746)"
59,179,2600.0,Pio XI glacier,RGI60-17.05181,2006-08-01 00:00:00,2006-08-31 00:00:00,False,accumulation area,,140.53467,2006-08-16 00:00:00,"(-73.35356479999999, -49.278195)"
60,180,3875.0,Blichenok glacier,RGI60-10.04022,1996-01-01 00:00:00,1997-12-31 00:00:00,False,,BH1 (yearly average),211.738,1996-12-31 00:00:00,"(160.4685, 56.07338000000001)"
60,181,3875.0,Blichenok glacier,RGI60-10.04022,1998-01-01 00:00:00,1998-12-31 00:00:00,False,,K2,34.877907,1998-07-02 00:00:00,"(160.4679, 56.074062)"
61,182,2810.0,Glacier du Sex Rouge,RGI60-11.02244,2013-11-17 00:00:00,2013-11-17 00:00:00,False,,#1,34.47939,2013-11-17 00:00:00,"(7.212806551132894, 46.326568851956175)"
61,183,2780.0,Glacier du Sex Rouge,RGI60-11.02244,2014-09-11 00:00:00,2014-09-11 00:00:00,False,,#2,7.24,2014-09-11 00:00:00,"(7.212463147687207, 46.32795349509558)"
61,184,2855.0,St. Annafirn,RGI60-11.01367,2014-09-04 00:00:00,2014-09-04 00:00:00,False,,#6,8.35,2014-09-04 00:00:00,"(8.598254265638607, 46.59627684090494)"
61,185,2650.0,St. Annafirn,RGI60-11.01367,2013-10-03 00:00:00,2013-10-03 00:00:00,False,,#9,9.974684,2013-10-03 00:00:00,"(8.60133459542653, 46.60053677294216)"
62,186,420.0,Irenebreen,RGI60-07.00490,2008-01-01 00:00:00,2009-12-31 00:00:00,False,,annual mean,16.037598000000006,2008-12-31 00:00:00,"(12.13132, 78.67358)"
63,187,25.0,Erikbreen,RGI60-07.00768,1990-01-01 00:00:00,1992-12-31 00:00:00,False,,site1 min,15.502492000000002,1991-07-02 12:00:00,"(12.56989669, 79.59450129999998)"
63,188,25.0,Erikbreen,RGI60-07.00768,1990-01-01 00:00:00,1992-12-31 00:00:00,False,,site 1 max,20.417305,1991-07-02 12:00:00,"(12.56989669, 79.59450129999998)"
63,189,25.0,Erikbreen,RGI60-07.00768,1990-01-01 00:00:00,1992-12-31 00:00:00,False,,site 2 min,16.306864,1991-07-02 12:00:00,"(12.60153683, 79.59856429999998)"
63,190,25.0,Erikbreen,RGI60-07.00768,1990-01-01 00:00:00,1992-12-31 00:00:00,False,,site 2 max,13.6372385,1991-07-02 12:00:00,"(12.60153683, 79.59856429999998)"
63,191,70.0,Erikbreen,RGI60-07.00768,1990-01-01 00:00:00,1992-12-31 00:00:00,False,,site 3 min,13.374447,1991-07-02 12:00:00,"(12.58114652, 79.5995375)"
63,192,70.0,Erikbreen,RGI60-07.00768,1990-01-01 00:00:00,1992-12-31 00:00:00,False,,site 3 max,16.344088,1991-07-02 12:00:00,"(12.58114652, 79.5995375)"
63,193,375.0,Erikbreen,RGI60-07.00768,1990-01-01 00:00:00,1992-12-31 00:00:00,False,,site 7 min,15.381554,1991-07-02 12:00:00,"(12.51200694, 79.61868659999998)"
63,194,375.0,Erikbreen,RGI60-07.00768,1990-01-01 00:00:00,1992-12-31 00:00:00,False,,site 7 max,13.868178,1991-07-02 12:00:00,"(12.51200694, 79.61868659999998)"
63,195,540.0,Erikbreen,RGI60-07.00768,1990-01-01 00:00:00,1992-12-31 00:00:00,False,,site 9 min,13.404788,1991-07-02 12:00:00,"(12.42997693, 79.62265579999998)"
63,196,540.0,Erikbreen,RGI60-07.00768,1990-01-01 00:00:00,1992-12-31 00:00:00,False,,site 9 max,99.820145,1991-07-02 12:00:00,"(12.42997693, 79.62265579999998)"
64,197,5680.0,Malan Glacier,RGI60-13.48935,1999-01-01 00:00:00,1999-12-31 00:00:00,False,,,136.11049,1999-07-02 00:00:00,"(90.75000214, 35.8165362)"
