study_id,measurement_id,elevation_masl,glacier_name,rgi_id,start_date,end_date,to_bottom,site_description,notes,max_depth,model_time,site_coords
66,198,5325.0,Dunde Ice Cap,RGI60-13.35422,1984-01-01 00:00:00,1984-12-31 00:00:00,,summit region,caption and legend do not agree,307.71115,1984-07-01 12:00:00,"(96.41680018, 38.1051653)"
67,199,6200.0,Giuliya Ice Cap,RGI60-13.53249,1992-01-01 00:00:00,1992-12-31 00:00:00,True,plateau region,caption and legend do not agree,309.9143,1992-07-01 12:00:00,"(81.46574059, 35.2308014)"
67,200,6200.0,Giuliya Ice Cap,RGI60-13.53249,2015-01-01 00:00:00,2015-12-31 00:00:00,True,plateau region,,16.156672,2015-07-02 00:00:00,"(81.46574059, 35.2308014)"
67,201,6710.0,Giuliya Ice Cap,RGI60-13.53249,1991-01-01 00:00:00,1991-12-31 00:00:00,,summit region,,49.9388,1991-07-02 00:00:00,"(81.49244657, 35.27507410000001)"
67,202,6710.0,Giuliya Ice Cap,RGI60-13.53249,2015-01-01 00:00:00,2015-12-31 00:00:00,,summit region,,125.70533,2015-07-02 00:00:00,"(81.49244657, 35.27507410000001)"
69,203,4250.0,Col du Dôme-Bossons,RGI60-11.03646,1994-01-01 00:00:00,1994-12-31 00:00:00,True,accumulation area,same data as in Vincent 2007?,113.08312,1994-07-02 00:00:00,"(6.846642185, 45.8417942)"
69,204,4250.0,Col du Dôme-Bossons,RGI60-11.03646,2005-01-01 00:00:00,2005-12-31 00:00:00,False,accumulation area,same data as in Vincent 2007?,112.699844,2005-07-02 00:00:00,"(6.846642185, 45.8417942)"
69,205,4250.0,Col du Dôme-Bossons,RGI60-11.03646,2010-01-01 00:00:00,2010-12-31 00:00:00,False,accumulation area,,126.0309,2010-07-02 00:00:00,"(6.846642185, 45.8417942)"
69,206,4250.0,Col du Dôme-Bossons,RGI60-11.03646,2017-01-01 00:00:00,2017-12-31 00:00:00,True,accumulation area,,87.30718,2017-07-02 00:00:00,"(6.846642185, 45.8417942)"
70,207,5800.0,Geladandong Ice Cap,RGI60-13.49384,2004-01-01 00:00:00,2004-12-31 00:00:00,False,,geothermal hotspot suspected under drill site,24.751398,2004-07-01 12:00:00,"(91.154167, 33.212778)"
71,208,4550.0,Laohugou Glacier,RGI60-13.33006,2010-01-01 00:00:00,2011-12-31 00:00:00,False,site 1,,24.801062,2010-12-31 12:00:00,"(96.53493886, 39.4783238)"
71,209,4900.0,Laohugou Glacier,RGI60-13.33006,2010-01-01 00:00:00,2011-12-31 00:00:00,False,site 2,,24.806017,2010-12-31 12:00:00,"(96.55545016, 39.4418617)"
71,210,5040.0,Laohugou Glacier,RGI60-13.33006,2010-01-01 00:00:00,2011-12-31 00:00:00,False,site 3,,109.08807,2010-12-31 12:00:00,"(96.55633645, 39.429247)"
71,211,4971.0,Laohugou Glacier,RGI60-13.33006,2010-01-01 00:00:00,2011-12-31 00:00:00,False,deep borehole site,,17.91248,2010-12-31 12:00:00,"(96.55583, 39.4355057)"
73,212,750.0,Austfonna,RGI60-07.00027,1978-01-01 00:00:00,1978-12-31 00:00:00,,summit region,digizied deepest measurements (indicated with + in plot),132.30173,1978-07-02 00:00:00,"(24.68098, 79.78064)"
73,213,6548.0,Nevado Sajama,RGI60-16.01587,1997-01-01 00:00:00,1998-12-31 00:00:00,,summit region,,34.578934000000004,1997-12-31 12:00:00,"(-68.88302202, -18.10813679)"
73,214,6451.0,Coropuna,RGI60-16.01486,2003-01-01 00:00:00,2003-12-31 00:00:00,,rim,,146.93524,2003-07-02 00:00:00,"(-72.66184742, -15.54037719)"
73,215,6326.0,Coropuna,RGI60-16.01486,2003-01-01 00:00:00,2003-12-31 00:00:00,,crater,,200.0,2003-07-02 00:00:00,"(-72.66056844, -15.54586811)"
75,216,685.0,Barnes Ice Cap,RGI60-04.06187,1975-05-17 00:00:00,1975-05-17 00:00:00,False,,14.3 T; within surge zone,122.0,1975-05-17 00:00:00,"(-72.14945899, 69.63971832)"
75,217,565.0,Barnes Ice Cap,RGI60-04.06187,1975-05-21 00:00:00,1975-05-21 00:00:00,False,,19.5 T; within surge zone,88.0,1975-05-21 00:00:00,"(-72.12125013, 69.5815068)"
75,218,450.0,Barnes Ice Cap,RGI60-04.06187,1975-05-08 00:00:00,1975-05-08 00:00:00,False,,24.55 T; within surge zone,94.69174,1975-05-08 00:00:00,"(-72.11040056, 69.54665509)"
76,219,525.0,Barnes Ice Cap,RGI60-04.06187,1975-06-12 00:00:00,1975-06-12 00:00:00,False,,T0975,49.37434,1975-06-12 00:00:00,"(-72.09318499999998, 69.81379)"
76,220,575.0,Barnes Ice Cap,RGI60-04.06187,1976-07-05 00:00:00,1976-07-05 00:00:00,False,,T091,154.62343,1976-07-05 00:00:00,"(-72.10005, 69.80686)"
76,221,650.0,Barnes Ice Cap,RGI60-04.06187,1977-06-13 00:00:00,1977-06-13 00:00:00,False,,T081,218.58752,1977-06-13 00:00:00,"(-72.110344, 69.79795)"
76,222,725.0,Barnes Ice Cap,RGI60-04.06187,1976-07-01 00:00:00,1976-07-01 00:00:00,False,,T061,280.74945,1976-07-01 00:00:00,"(-72.12066, 69.78211)"
76,223,850.0,Barnes Ice Cap,RGI60-04.06187,1976-07-09 00:00:00,1976-07-09 00:00:00,False,,T020,83.15979,1976-07-09 00:00:00,"(-72.154976, 69.74945)"
76,224,670.0,Barnes Ice Cap,RGI60-04.06187,1974-06-27 00:00:00,1974-06-27 00:00:00,True,,C4 (D4 in Hooke 1980),112.18983,1974-06-27 00:00:00,"(-71.9703, 69.78899)"
76,225,670.0,Barnes Ice Cap,RGI60-04.06187,1974-06-14 00:00:00,1974-06-14 00:00:00,False,,B4,47.604961,1974-06-14 00:00:00,"(-71.89204000000002, 69.71965)"
78,226,505.0,Tuto Ramp,RGI60-05.07772,1962-08-15 00:00:00,1962-08-15 00:00:00,True,,D-11,300.0,1962-08-15 00:00:00,"(-68.2873, 76.4113)"
78,227,2325.0,Renland Ice Cap,RGI60-05.16072,1988-01-01 00:00:00,1988-12-31 00:00:00,False,,,176.0,1988-07-01 12:00:00,"(-26.768, 71.306)"
78,228,1600.0,Prince of Wales Ice Cap,RGI60-03.01708,2005-05-15 00:00:00,2005-05-15 00:00:00,True,,,176.0,2005-05-15 00:00:00,"(-80.395, 78.3897)"
78,229,1810.0,Penny Ice Cap,RGI60-04.05688,1996-01-01 00:00:00,1996-12-31 00:00:00,True,,,121.16,1996-07-01 12:00:00,"(-65.2, 67.3)"
78,230,250.0,Meighen Ice Cap,RGI60-03.00691,1965-01-01 00:00:00,1965-12-31 00:00:00,True,,,288.0,1965-07-02 00:00:00,"(-99.1, 79.93)"
78,231,900.0,Hans Tausen Hare,RGI60-05.10726,1995-01-01 00:00:00,1995-12-31 00:00:00,True,,,345.0,1995-07-02 00:00:00,"(-36.67, 82.84)"
78,232,1250.0,Hans Tausen Dome,RGI60-05.10756,1995-01-01 00:00:00,1995-12-31 00:00:00,True,,,420.0,1995-07-02 00:00:00,"(-37.47, 82.51)"
78,233,690.0,Flade Isblink Ice Cap,RGI60-05.10315,2006-01-01 00:00:00,2006-12-31 00:00:00,False,,,218.04,2006-07-02 00:00:00,"(-15.7029, 81.2926)"
78,234,1930.0,Devon Ice Cap,RGI60-03.02467,2000-04-15 00:00:00,2000-04-15 00:00:00,False,,,298.93399,2000-04-15 00:00:00,"(-81.64, 75.32)"
78,235,1800.0,Devon Ice Cap,RGI60-03.02467,1973-01-01 00:00:00,1973-01-01 00:00:00,True,,,213.166653,1973-01-01 00:00:00,"(-82.14, 75.34)"
78,236,1800.0,Devon Ice Cap,RGI60-03.02467,1972-01-01 00:00:00,1972-12-31 00:00:00,False,,,127.6,1972-07-01 12:00:00,"(-82.3, 75.3)"
78,237,1770.0,Agassiz ,RGI60-03.00098,1984-01-01 00:00:00,1984-12-31 00:00:00,,,location within 2 km,141.2,1984-07-01 12:00:00,"(-73.1, 80.7)"
78,238,1770.0,Agassiz,RGI60-03.00098,1979-01-01 00:00:00,1979-12-31 00:00:00,,,location within 2 km,141.94,1979-07-02 00:00:00,"(-73.1, 80.7)"
78,239,1770.0,Agassiz,RGI60-03.00098,1979-01-01 00:00:00,1979-12-31 00:00:00,,,location within 2 km,340.91,1979-07-02 00:00:00,"(-73.1, 80.7)"
78,240,1770.0,Agassiz,RGI60-03.00098,1977-01-01 00:00:00,1977-12-31 00:00:00,,,location within 2 km,17.5,1977-07-02 00:00:00,"(-73.1, 80.7)"
74,241,6350.0,East Rongbuk Glacier,RGI60-15.10055,2008-05-04 00:00:00,2008-05-04 00:00:00,,,,190.6,2008-05-04 00:00:00,"(86.95550508, 28.02767227)"
79,242,1772.0,Little Kluane Glacier,RGI60-01.16198,2019-10-01 00:00:00,2019-10-01 00:00:00,False,Lower ablation area,Glacier surged vigorously in 2017-2018; measurement accuracy  +/- 0.2 C; time-series available from Gwenn Flowers,70.0,2019-10-01 00:00:00,"(-139.45334824039867, 60.919192932090546)"
80,243,2371.0,North Glacier,RGI60-01.16835,2011-09-08 00:00:00,2011-09-08 00:00:00,False,central ablation area of small valley glacier,Glacier is not surge-type. Ice thickness is ~110m in borehole location. +/- 0.1 C. The false precision reported for temperature is a consequence of converting values read out in F to C (!). Supporting information in study 74.,81.5,2011-09-08 00:00:00,"(-139.1537773689611, 60.91247243750348)"
81,244,2395.902,South Glacier,RGI60-01.16195,2011-10-01 00:00:00,2011-10-01 00:00:00,True,central ablation area of small surge-type valley glacier,"Glacier is surge-type and last surged vigorously in the 1980s. Interpreted to be undergoing a ""slow surge"" (see https://tc.copernicus.org/articles/5/299/2011/) at the time of temperature measurement. Time-series available from Gwenn Flowers. Supporting information in study 74.",139.0,2011-10-01 00:00:00,"(-139.11983789472893, 60.82207918127529)"
82,245,126.0,Johnson Glacier,RGI60-19.02059,2016-03-08 00:00:00,2016-03-08 00:00:00,True,,,153.0,2016-03-08 00:00:00,"(-60.35266, -62.666004)"
82,246,172.0,Johnson Glacier,RGI60-19.02059,2016-03-08 00:00:00,2016-03-08 00:00:00,True,,,10.0,2016-03-08 00:00:00,"(-60.350249, -62.671643)"
83,247,5637.0,Rikha Samba Glacier,RGI60-15.04847,2014-12-01 00:00:00,2014-12-15 00:00:00,False,ablation area,Two-week average; Full time-series (2014-11-09 to 2015-02-08) available from ICIMOD / Tika Gurung. ,10.0,2014-12-08 00:00:00,"(83.493183, 28.809917)"
83,248,5617.0,Rikha Samba Glacier,RGI60-15.04847,2014-12-01 00:00:00,2014-12-15 00:00:00,False,ablation area,Two-week average; Full time-series (2014-11-09 to 2015-10-05) available from ICIMOD / Tika Gurung. ,15.016979999999998,2014-12-08 00:00:00,"(83.495183, 28.810133)"
17,251,650.0,Vavilov Ice Cap,RGI60-09.00468,1979-01-01 00:00:00,1979-01-31 00:00:00,False,accumulation area,profile 1,15.0013075,1979-01-16 00:00:00,"(95.382408, 79.440048)"
17,252,650.0,Vavilov Ice Cap,RGI60-09.00468,1979-02-01 00:00:00,1979-02-28 00:00:00,False,accumulation area,profile 2,14.985581,1979-02-14 12:00:00,"(95.382408, 79.440048)"
17,253,650.0,Vavilov Ice Cap,RGI60-09.00468,1979-03-01 00:00:00,1979-03-31 00:00:00,False,accumulation area,profile 3,14.9855995,1979-03-16 00:00:00,"(95.382408, 79.440048)"
17,254,650.0,Vavilov Ice Cap,RGI60-09.00468,1979-04-01 00:00:00,1979-04-30 00:00:00,False,accumulation area,profile 4,15.0013075,1979-04-15 12:00:00,"(95.382408, 79.440048)"
17,255,650.0,Vavilov Ice Cap,RGI60-09.00468,1979-05-01 00:00:00,1979-05-31 00:00:00,False,accumulation area,profile 5,15.001326,1979-05-16 00:00:00,"(95.382408, 79.440048)"
17,256,650.0,Vavilov Ice Cap,RGI60-09.00468,1979-06-01 00:00:00,1979-06-30 00:00:00,False,accumulation area,profile 6,15.017015,1979-06-15 12:00:00,"(95.382408, 79.440048)"
17,257,650.0,Vavilov Ice Cap,RGI60-09.00468,1979-07-01 00:00:00,1979-07-31 00:00:00,False,accumulation area,profile 7,14.985617,1979-07-16 00:00:00,"(95.382408, 79.440048)"
17,258,650.0,Vavilov Ice Cap,RGI60-09.00468,1979-08-01 00:00:00,1979-08-31 00:00:00,False,accumulation area,profile 8,15.032671,1979-08-16 00:00:00,"(95.382408, 79.440048)"
17,259,650.0,Vavilov Ice Cap,RGI60-09.00468,1979-09-01 00:00:00,1979-09-30 00:00:00,False,accumulation area,profile 9,131.68317,1979-09-15 12:00:00,"(95.382408, 79.440048)"
2,260,1536.0,White Glacier,RGI60-03.04539,1977-01-01 00:00:00,1977-01-31 00:00:00,False,accumulation area,,317.4093299999999,1977-01-16 00:00:00,"(-91.03409, 79.53638000000002)"
2,261,1310.0,White Glacier,RGI60-03.04539,1979-02-01 00:00:00,1979-02-28 00:00:00,False,accumulation area,,363.972,1979-02-14 12:00:00,"(-90.96165, 79.52396999999998)"
2,262,1172.0,White Glacier,RGI60-03.04539,1981-01-01 00:00:00,1981-01-31 00:00:00,False,accumulation area,,276.19003,1981-01-16 00:00:00,"(-90.89401, 79.51597)"
2,263,1045.0,White Glacier,RGI60-03.04539,1981-02-01 00:00:00,1981-02-28 00:00:00,False,accumulation area,,207.63266,1981-02-14 12:00:00,"(-90.85041, 79.50766)"
2,264,900.0,White Glacier,RGI60-03.04539,1975-07-01 00:00:00,1975-07-31 00:00:00,False,accumulation area,,260.98154,1975-07-16 00:00:00,"(-90.83256, 79.4974)"
2,265,871.0,White Glacier,RGI60-03.04539,1981-03-01 00:00:00,1981-03-31 00:00:00,False,accumulation area,,333.0654600000001,1981-03-16 00:00:00,"(-90.82123, 79.49401999999998)"
2,266,750.0,White Glacier,RGI60-03.04539,1979-03-01 00:00:00,1979-03-31 00:00:00,False,near ELA,,199.5,1979-03-16 00:00:00,"(-90.79514, 79.48651)"
2,267,385.0,White Glacier,RGI60-03.04539,1976-01-01 00:00:00,1976-01-31 00:00:00,True,accumulation area,,34.925236,1976-01-16 00:00:00,"(-90.69437, 79.45313)"
8,268,4470.0,Grenzgletscher,RGI60-11.02822,2008-08-27 00:00:00,2008-08-27 00:00:00,False,accumulation area,CG07-1/08,-4.955629,2008-08-27 00:00:00,"(7.875282501042355, 45.92851074229338)"
8,269,4330.0,Grenzgletscher,RGI60-11.02822,1999-05-01 00:00:00,1999-05-31 00:00:00,False,accumulation area,SJ99-10/99,-4.9818760000000015,1999-05-16 00:00:00,"(7.873008474769198, 45.92134113754484)"
8,270,4335.0,Grenzgletscher,RGI60-11.02822,2008-08-26 00:00:00,2008-08-26 00:00:00,False,accumulation area,SJ08-8/08,29.708141,2008-08-26 00:00:00,"(7.872899280546434, 45.930337051192375)"
8,271,4293.0,Grenzgletscher,RGI60-11.02822,1999-09-01 00:00:00,1999-09-01 00:00:00,False,accumulation area,SJ98-A/99,24.0553,1999-09-01 00:00:00,"(7.873663259420822, 45.92264295460452)"
8,272,4293.0,Grenzgletscher,RGI60-11.02822,2008-08-27 00:00:00,2008-08-27 00:00:00,False,accumulation area,SJ08-6/08,120.43298,2008-08-27 00:00:00,"(7.873663259420822, 45.92264295460452)"
8,273,4450.0,Grenzgletscher,RGI60-11.02822,1982-01-01 00:00:00,1982-12-31 00:00:00,False,accumulation area,CG82-1/82,80.354515,1982-07-02 00:00:00,"(7.874339907568563, 45.9299356829822)"
8,274,4454.0,Grenzgletscher,RGI60-11.02822,2003-09-17 00:00:00,2003-09-17 00:00:00,False,accumulation area,CG03-1/03,62.66776700000001,2003-09-17 00:00:00,"(7.874967830384461, 45.92946548510768)"
8,275,4425.0,Grenzgletscher,RGI60-11.02822,2007-11-03 00:00:00,2007-11-03 00:00:00,False,accumulation area,CG05-2/07 or CG05-1/07,61.31911,2007-11-03 00:00:00,"(7.876968034508367, 45.92972757979114)"
8,276,4475.0,Grenzgletscher,RGI60-11.02822,1997-10-18 00:00:00,1997-10-18 00:00:00,False,accumulation area,CG95-1/97,101.27243,1997-10-18 00:00:00,"(7.875924509500841, 45.928193407879505)"
8,277,4448.0,Grenzgletscher,RGI60-11.02822,1997-10-18 00:00:00,1997-10-18 00:00:00,False,accumulation area,CG95-2/97,95.23919,1997-10-18 00:00:00,"(7.873663021975885, 45.92911071489259)"
38,278,5161.0,Guanaco Glacier,RGI60-17.14868,2008-11-04 00:00:00,2008-11-04 00:00:00,True,,,112.28561,2008-11-04 00:00:00,"(-70.014, -29.35)"
38,279,5161.0,Guanaco Glacier,RGI60-17.14868,2010-03-13 00:00:00,2010-03-13 00:00:00,True,,,137.97468999999998,2010-03-13 00:00:00,"(-70.014, -29.35)"
39,280,500.0,Austfonna,RGI60-07.00551,1997-01-01 00:00:00,1997-12-31 00:00:00,,,#2; accuracy = minimum accuracy,122.78481,1997-07-02 00:00:00,"(25.8, 79.8)"
39,281,750.0,Austfonna,RGI60-07.00551,1998-01-01 00:00:00,1998-12-31 00:00:00,,,#3; accuracy = minimum accuracy,14.775015,1998-07-02 00:00:00,"(24.0, 79.8)"
46,282,4540.0,Dagongba Glacier,RGI60-15.07851,1982-09-30 00:00:00,1982-09-30 00:00:00,False,ablation area,,7.312853,1982-09-30 00:00:00,"(101.84461, 29.56623)"
46,283,4600.0,Baishuihe Glacier No. 1,RGI60-15.07645,1982-07-11 00:00:00,1982-07-11 00:00:00,False,,,7.436782400000001,1982-07-11 00:00:00,"(100.19538, 27.106790000000004)"
51,284,205.0,White Glacier,RGI60-03.04539,1959-01-01 00:00:00,1959-12-31 00:00:00,False,ablation area,"""Lower Ice"" site",11.438249,1959-07-02 00:00:00,"(-90.64459, 79.43863)"
51,285,205.0,White Glacier,RGI60-03.04539,1960-01-01 00:00:00,1960-12-31 00:00:00,False,ablation area,"""Lower Ice"" site",23.89912,1960-07-01 12:00:00,"(-90.64459, 79.43863)"
51,286,205.0,White Glacier,RGI60-03.04539,1961-01-01 00:00:00,1961-12-31 00:00:00,False,ablation area,"""Lower Ice"" site",26.445036,1961-07-02 00:00:00,"(-90.64459, 79.43863)"
51,287,205.0,White Glacier,RGI60-03.04539,1962-01-01 00:00:00,1962-12-31 00:00:00,False,ablation area,"""Lower Ice"" site",25.183777,1962-07-02 00:00:00,"(-90.64459, 79.43863)"
51,288,205.0,White Glacier,RGI60-03.04539,1963-01-01 00:00:00,1963-12-31 00:00:00,False,ablation area,"""Lower Ice"" site",24.756155,1963-07-02 00:00:00,"(-90.64459, 79.43863)"
51,289,205.0,White Glacier,RGI60-03.04539,1964-01-01 00:00:00,1964-12-31 00:00:00,False,ablation area,"""Lower Ice"" site",22.699785,1964-07-01 12:00:00,"(-90.64459, 79.43863)"
51,290,205.0,White Glacier,RGI60-03.04539,1965-01-01 00:00:00,1965-12-31 00:00:00,False,ablation area,"""Lower Ice"" site",294.0652,1965-07-02 00:00:00,"(-90.64459, 79.43863)"
58,291,2490.0,Grenzgletscher,RGI60-11.02822,2007-05-30 00:00:00,2007-05-30 00:00:00,False,ablation area,f12,267.25403,2007-05-30 00:00:00,"(7.793497013504011, 45.97133779023581)"
58,292,2500.0,Grenzgletscher,RGI60-11.02822,2010-06-14 00:00:00,2010-06-14 00:00:00,False,ablation area,I9b,6.8557534,2010-06-14 00:00:00,"(7.795159105922963, 45.969029697901625)"
73,293,750.0,Austfonna,RGI60-07.00027,1978-01-01 00:00:00,1978-12-31 00:00:00,False,summit region,,14.061588,1978-07-02 00:00:00,"(24.68098, 79.78064)"
73,294,750.0,Austfonna,RGI60-07.00027,1978-01-01 00:00:00,1978-12-31 00:00:00,False,summit region,,5.484603,1978-07-02 00:00:00,"(24.68098, 79.78064)"
73,295,750.0,Austfonna,RGI60-07.00027,1978-01-01 00:00:00,1978-12-31 00:00:00,False,summit region,,6.5056725,1978-07-02 00:00:00,"(24.68098, 79.78064)"
73,296,750.0,Austfonna,RGI60-07.00027,1978-01-01 00:00:00,1978-12-31 00:00:00,False,summit region,,120.35503,1978-07-02 00:00:00,"(24.68098, 79.78064)"
