study_id,measurement_id,location_source,y_lat,x_lon,epsg,elevation_source,elevation_masl,glacier_name,rgi_id,start_date,end_date,published_accuracy,to_bottom,site_description,notes,extraction_method,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24
1,1,google maps,45.930620000000005,7.8754029999999995,,,4450.0,Grenzgletscher,RGI60-11.02822,1978-01-01,1978-12-31,,False,colle gnifetti,14 km from terminus,plot digitizer,,,,,,,,
1,2,google maps,45.973065000000005,7.802683999999999,,,2600.0,Grenzgletscher,RGI60-11.02822,1979-01-01,1979-12-31,,False,ablation area,5 km from terminus,plot digitizer,,,,,,,,
1,3,google maps,45.974053000000005,7.774972,,,2500.0,Grenzgletscher,RGI60-11.02822,1980-01-01,1980-12-31,,False,ablation area,2 km from terminus,plot digitizer,,,,,,,,
2,4,google maps,79.531432,-91.014641,,,1447.0,White Glacier,RGI60-03.04539,1979-01-01,1979-01-31,0.2,False,accumulation area,,plot digitizer,,,,,,,,
2,5,google maps,79.474711,-90.756867,,,625.0,White Glacier,RGI60-03.04539,1980-04-01,1980-04-30,0.2,True,ablation area,,plot digitizer,,,,,,,,
2,6,google maps,79.440386,-90.645269,,,230.0,White Glacier,RGI60-03.04539,1979-04-01,1979-04-30,0.2,True,ablation area,,plot digitizer,,,,,,,,
5,7,published,-16.65,-67.783333,,,6340.0,Illimani Volcano,RGI60-16.00486,1999-06-04,1999-06-05,,True,summit region,,plot digitizer,,,,,,,,
6,8,published,45.842712,6.8437149999999995,,,4300.0,Mont Blanc,RGI60-11.03646,1999-01-01,1999-12-31,,True,summit region,,plot digitizer,,,,,,,,
6,9,published,45.842712,6.8437149999999995,,,4300.0,Mont Blanc,RGI60-11.03646,2011-01-01,2011-12-31,,False,summit region,,plot digitizer,,,,,,,,
6,10,published,45.842144,6.8467193,,,4245.0,Mont Blanc,RGI60-11.03646,1994-01-01,1994-12-31,,True,summit region,,plot digitizer,,,,,,,,
6,11,published,45.842144,6.8467193,,,4245.0,Mont Blanc,RGI60-11.03646,2005-01-01,2005-12-31,,False,summit region,,plot digitizer,,,,,,,,
6,12,published,45.842144,6.8467193,,,4245.0,Mont Blanc,RGI60-11.03646,2010-01-01,2010-12-31,,False,summit region,,plot digitizer,,,,,,,,
6,13,published,45.84037,6.848932700000001,,,4255.0,Mont Blanc,RGI60-11.03646,1999-01-01,1999-12-31,,True,summit region,,plot digitizer,,,,,,,,
6,14,published,45.84037,6.848932700000001,,,4255.0,Mont Blanc,RGI60-11.03646,2011-01-01,2011-12-31,,False,summit region,,plot digitizer,,,,,,,,
8,15,published,86420.0,633870.0,21781.0,,4470.0,Grenzgletscher,RGI60-11.02822,1991-10-26,1991-10-26,0.1,False,accumulation area,CG91-B/91,plot digitizer,,,,,,,,
8,16,published,86418.0,633872.0,21781.0,,4470.0,Grenzgletscher,RGI60-11.02822,2007-11-03,2007-11-03,0.1,True,accumulation area,CG07-1/07,plot digitizer,,,,,,,,
8,17,published,85900.0,633500.0,21781.0,,4250.0,Grenzgletscher,RGI60-11.02822,1991-10-26,1991-10-26,0.1,False,accumulation area,GG91-D,plot digitizer,,,,,,,,
8,18,published,85911.0,633502.0,21781.0,,4250.0,Grenzgletscher,RGI60-11.02822,1999-05-01,1999-05-31,0.1,False,accumulation area,GG99-12,plot digitizer,,,,,,,,
8,19,published,85900.0,633500.0,21781.0,,4250.0,Grenzgletscher,RGI60-11.02822,2008-08-25,2008-08-25,0.1,False,accumulation area,GG08-5/08,plot digitizer,,,,,,,,
12,20,caltopo,52.20682,-117.23517,,,2065.0,Athabasca Glacier,RGI60-02.12441,1970-09-22,1970-09-22,,False,ablation area,Hole N,plot digitizer,,,,,,,,
12,21,caltopo,52.18602,-117.26113000000001,,,2275.0,Athabasca Glacier,RGI60-02.12441,1970-09-22,1970-09-22,,False,ablation area,Hole D,plot digitizer,,,,,,,,
12,22,caltopo,52.198370000000004,-117.24918999999998,,,2170.0,Athabasca Glacier,RGI60-02.12441,1970-09-22,1970-09-22,,False,ablation area,Hole L,plot digitizer,,,,,,,,
12,23,caltopo,52.175940000000004,-117.30923999999999,,,3200.0,Athabasca Glacier,RGI60-02.12441,1967-08-18,1967-08-18,,False,accumulation area,Hole A,manual,,,,,,,,
12,24,caltopo,52.163309999999996,-117.30632,,,2910.0,Athabasca Glacier,RGI60-02.12441,1967-08-18,1967-08-18,,False,accumulation area,Hole B,manual,,,,,,,,
12,25,caltopo,52.1631,-117.28074,,,2730.0,Athabasca Glacier,RGI60-02.12441,1967-08-18,1967-08-18,,False,accumulation area,Hole C,manual,,,,,,,,
12,26,caltopo,52.1885,-117.25327,,,2235.0,Athabasca Glacier,RGI60-02.12441,1986-04-25,1986-04-25,,False,ablation area,Hole E; only ice temperatures,plot digitizer,,,,,,,,
12,27,caltopo,52.192240000000005,-117.25808,,,2230.0,Athabasca Glacier,RGI60-02.12441,1986-04-24,1986-04-24,,False,ablation area,Hole H; only ice temperatures,plot digitizer,,,,,,,,
12,28,caltopo,52.20112,-117.24085,,,2115.0,Athabasca Glacier,RGI60-02.12441,1986-04-24,1986-04-24,,False,ablation area,Hole M; only ice temperatures,plot digitizer,,,,,,,,
13,29,google maps,60.369155000000006,-139.961054,,,1791.0,Seward Glacier,RGI60-01.13696,1948-07-12,1948-07-12,,False,accumulation area,"firn temps, original depth data in feet",plot digitizer,,,,,,,,
15,30,google maps,46.537614000000005,7.971253999999999,,,3540.0,Jungfraufirn,RGI60-11.01450,1991-08-27,1991-08-27,,False,accumulation area,bh 91-3; other measurement dates available,plot digitizer,,,,,,,,
15,31,google maps,46.541514,7.9781830000000005,,,3410.0,Jungfraufirn,RGI60-11.01450,1991-08-27,1991-08-27,,False,accumulation area,bh 91-2; other measurement dates available,plot digitizer,,,,,,,,
15,32,google maps,46.549684,8.002083,,,3530.0,Jungfraufirn,RGI60-11.01450,1991-08-27,1991-08-27,,False,accumulation area,bh 91-5; other measurement dates available,plot digitizer,,,,,,,,
15,33,google maps,45.93033,7.876755999999999,,,4452.0,Grenzgletscher,RGI60-11.02822,1991-08-02,1991-08-02,,False,accumulation area,bh 91-1,plot digitizer,,,,,,,,
15,34,google maps,45.923589,7.8717690000000005,,,4300.0,Grenzgletscher,RGI60-11.02822,1994-04-30,1994-04-30,,False,accumulation area,bh 94-1,plot digitizer,,,,,,,,
15,35,google maps,45.924076,7.862049000000001,,,4100.0,Grenzgletscher,RGI60-11.02822,1994-06-01,1994-06-01,,False,accumulation area,bh 94-2,plot digitizer,,,,,,,,
15,36,google maps,45.922507,7.866534,,,4200.0,Grenzgletscher,RGI60-11.02822,1994-10-31,1994-10-31,,False,accumulation area,bh 94-A,plot digitizer,,,,,,,,
16,37,google maps guessed,45.841407000000004,6.847641,,,4250.0,Col du Dôme/Bossons,RGI60-11.03646,1994-06-01,1994-06-30,,False,accumulation area,,plot digitizer,,,,,,,,
16,38,google maps guessed,45.841407000000004,6.847641,,,4259.0,Col du Dôme/Bossons,RGI60-11.03646,2005-01-01,2005-04-30,,False,accumulation area,,plot digitizer,,,,,,,,
18,40,topo svalbard,78.811214,12.881844000000001,,,367.0,Kongsvegen,RGI60-07.01481,1992-01-01,1992-12-31,,False,ablation area,"bh K1; data from Hagen, 1992.",plot digitizer,,,,,,,,
18,41,topo svalbard,78.759108,13.335257999999998,,,635.0,Kongsvegen,RGI60-07.01481,1992-01-01,1992-12-31,,True,accumulation area,bh K2; data from Hagen 1992,plot digitizer,,,,,,,,
18,42,topo svalbard,78.8878,12.04861,,,180.0,Midtre Lovenbreen,RGI60-07.00493,1992-01-01,1992-12-31,,True,ablation area,bh L3; data from Hagen 1992,plot digitizer,,,,,,,,
18,43,topo svalbard,78.87204,11.998660000000001,,,380.0,Midtre Lovenbreen,RGI60-07.00493,1992-01-01,1992-12-31,,True,accumulation area,bh L9; data from Hagen 1992,plot digitizer,,,,,,,,
18,44,topo svalbard,78.8955,11.83762,,,175.0,Austre Broggerbreen,RGI60-07.00504,1992-01-01,1992-12-31,,True,ablation area,bh B5; data from Hagen 1992,plot digitizer,,,,,,,,
18,45,topo svalbard,78.88008,11.920960000000001,,,375.0,Austre Broggerbreen,RGI60-07.00504,1992-01-01,1992-12-31,,True,accumulation area,bh B11; data from Hagen 1992,plot digitizer,,,,,,,,
19,46,google maps,75.89793399999999,-79.111864,,,80.0,Laika Ice Cap,RGI60-03.01427,1975-08-01,1975-08-31,,False,ablation area,X1,plot digitizer,,,,,,,,
19,47,google maps,75.89683000000001,-79.129082,,,202.0,Laika Ice Cap,RGI60-03.01427,1975-08-01,1975-08-31,,True,ablation area,X2,plot digitizer,,,,,,,,
19,48,google maps,75.89527629999999,-79.14445620000001,,,315.0,Laika Ice Cap,RGI60-03.01427,1975-08-01,1975-08-31,,False,around ELA,X3,plot digitizer,,,,,,,,
19,49,google maps,75.889619,-79.16328709999999,,,390.0,Laika Ice Cap,RGI60-03.01427,1975-08-01,1975-08-31,,False,accumulation area,X4,plot digitizer,,,,,,,,
19,50,google maps,75.88171650000001,-79.18014720000001,,,527.0,Laika Ice Cap,RGI60-03.01427,1975-08-01,1975-08-31,,False,accumulation area,X5,plot digitizer,,,,,,,,
21,51,caltopo guess,61.22458,-140.32565,,"guessed, difference between elevations extracted from plot",2220.0,Trapridge Glacier,RGI60-01.16315,1980-01-01,1980-12-31,,True,below surge bulge,#3,plot digitizer,,,,,,,,
21,52,caltopo guess,61.22435,-140.32904,,"guessed, difference between elevations extracted from plot",2320.0,Trapridge Glacier,RGI60-01.16315,1980-01-01,1980-12-31,,True,at surge bulge,#6,plot digitizer,,,,,,,,
21,53,caltopo guess,61.22416,-140.33217,,"guessed, difference between elevations extracted from plot",2420.0,Trapridge Glacier,RGI60-01.16315,1980-01-01,1980-12-31,,True,above surge bulge,#9,plot digitizer,,,,,,,,
21,54,caltopo guess,61.22379,-140.33531000000002,,"guessed, difference between elevations extracted from plot",2500.0,Trapridge Glacier,RGI60-01.16315,1980-01-01,1980-12-31,,True,above surge bulge,#11,plot digitizer,,,,,,,,
23,55,google maps,79.7072458,-74.52663390000001,,,1100.0,John Evans Glacier,RGI60-03.00545,1997-01-01,1999-12-31,,False,accumulation area,#1,manual,,,,,,,,
23,56,google maps,79.6860756,-74.4592733,,,975.0,John Evans Glacier,RGI60-03.00545,1997-01-01,1999-12-31,,False,accumulation area,#4,manual,,,,,,,,
23,57,google maps,79.6800437,-74.4332913,,,900.0,John Evans Glacier,RGI60-03.00545,1997-01-01,1999-12-31,,False,accumulation area,#6,manual,,,,,,,,
23,58,google maps,79.64827559999999,-74.2047463,,,575.0,John Evans Glacier,RGI60-03.00545,1997-01-01,1999-12-31,,False,ablation area,#10,manual,,,,,,,,
24,59,digitized from plot,7692709.4,623993.5,32606.0,,1750.0,McCall Glacier,RGI60-01.02228,2008-01-01,2008-12-31,,True,ablation area,JJMC,plot digitizer,,,,,,,,
24,60,digitized from plot,7689181.3,625031.95,32606.0,,2100.0,McCall Glacier,RGI60-01.02228,2008-01-01,2008-12-31,,True,accumulation area,LC,plot digitizer,,,,,,,,
24,61,digitized from plot,7690607.0,626602.2,32606.0,,2400.0,McCall Glacier,RGI60-01.02228,2008-01-01,2008-12-31,,True,accumulation area,UC,plot digitizer,,,,,,,,
25,62,google maps,49.793715,87.73221241,,,3450.0,Sofiyskiy Glacier,RGI60-10.01836,2000-07-01,2000-07-31,,False,accumulation area,,plot digitizer,,,,,,,,
25,63,google maps,49.793715,87.73221241,,,3440.0,Sofiyskiy Glacier,RGI60-10.01836,2001-07-01,2000-07-31,,False,accumulation area,,plot digitizer,,,,,,,,
26,64,google maps,45.8569236,6.817813709,,,3141.0,Glacier de Tête Rousse,RGI60-11.03438,2010-09-01,2010-09-30,,True,,,plot digitizer,,,,,,,,
26,65,google maps,45.8567718,6.818435414,,,3159.0,Glacier de Tête Rousse,RGI60-11.03438,2010-09-01,2010-09-30,,False,,,plot digitizer,,,,,,,,
26,66,google maps,45.8567264,6.818827044,,,3168.0,Glacier de Tête Rousse,RGI60-11.03438,2010-09-01,2010-09-30,,True,,,plot digitizer,,,,,,,,
26,67,google maps,45.856787,6.819218674,,,3176.0,Glacier de Tête Rousse,RGI60-11.03438,2010-09-01,2010-09-30,,True,,,plot digitizer,,,,,,,,
26,68,google maps,45.856724799999995,6.819786487000001,,,3181.0,Glacier de Tête Rousse,RGI60-11.03438,2010-09-01,2010-09-30,,False,,,plot digitizer,,,,,,,,
26,69,google maps,45.8567151,6.8202679360000005,,,3186.0,Glacier de Tête Rousse,RGI60-11.03438,2010-09-01,2010-09-30,,True,,,plot digitizer,,,,,,,,
26,70,google maps,45.856505,6.820819900000001,,,3207.0,Glacier de Tête Rousse,RGI60-11.03438,2010-09-01,2010-09-30,,True,,,plot digitizer,,,,,,,,
27,71,google maps,45.8578979,6.840015556,,,3410.0,Taconnaz Glacier,RGI60-11.03647,2012-01-01,2012-12-31,,False,accumulation area,,plot digitizer,,,,,,,,
27,72,google maps,45.853420299999996,6.839661853,,,3680.0,Taconnaz Glacier,RGI60-11.03647,2008-01-01,2008-12-31,,False,accumulation area,,plot digitizer,,,,,,,,
27,73,google maps,45.8511161,6.836228851,,,3780.0,Taconnaz Glacier,RGI60-11.03647,2008-01-01,2008-12-31,,False,accumulation area,,plot digitizer,,,,,,,,
27,74,google maps,45.8468843,6.839641046000001,,,4080.0,Taconnaz Glacier,RGI60-11.03647,2008-01-01,2008-12-31,,True,accumulation area,,plot digitizer,,,,,,,,
27,75,google maps,45.8518841,6.84825476,,,4030.0,Taconnaz Glacier,RGI60-11.03647,2013-01-01,2013-12-31,,False,accumulation area,,plot digitizer,,,,,,,,
28,76,google maps,61.256405799999996,-140.184505,,guessed,1760.0,Steele Glacier,RGI60-01.16377,1974-09-05,1974-09-05,,False,ablation area,"73-2; post surge (anomalous T5 & T7), estimated elevation",plot digitizer,,,,,,,,
28,77,google maps,61.2867816,-140.01457,,guessed,1400.0,Steele Glacier,RGI60-01.16377,1974-09-05,1974-09-05,,False,ablation area,"73-3; post surge (""normal), estimated elevation",plot digitizer,,,,,,,,
29,78,google maps,61.202314199999996,-140.297788,,,2295.0,Fox Glacier,RGI60-01.16374,1969-01-01,1969-12-31,,True,,#1,plot digitizer,,,,,,,,
29,79,google maps,61.1962048,-140.2932,,,2455.0,Fox Glacier,RGI60-01.16374,1969-01-01,1969-12-31,,False,,#2,plot digitizer,,,,,,,,
29,80,google maps,61.19503910000001,-140.284356,,guessed,2550.0,Fox Glacier,RGI60-01.16374,1969-01-01,1969-12-31,,False,,#3,plot digitizer,,,,,,,,
29,81,google maps,61.199299800000006,-140.296203,,,2374.0,Fox Glacier,RGI60-01.16374,1969-01-01,1969-12-31,,False,,#4,plot digitizer,,,,,,,,
29,82,google maps,61.205127299999994,-140.29904,,,2244.0,Fox Glacier,RGI60-01.16374,1969-01-01,1969-12-31,,True,,#5,plot digitizer,,,,,,,,
29,83,google maps,61.2078598,-140.30045800000002,,,2188.0,Fox Glacier,RGI60-01.16374,1969-01-01,1969-12-31,,True,,#6,plot digitizer,,,,,,,,
30,84,published,91030.0,627042.0,21781.0,,2467.0,Gornergletscher,RGI60-11.02822,2006-01-01,2006-12-31,,True,ablation area,BH4,plot digitizer,,,,,,,,
30,85,published,91147.0,627506.0,21781.0,,2492.0,Gornergletscher,RGI60-11.02822,2007-01-01,2007-12-31,,True,ablation area,BHT3,plot digitizer,,,,,,,,
30,86,published,90957.0,627748.0,21781.0,,2501.0,Gornergletscher,RGI60-11.02822,2007-01-01,2007-12-31,,True,ablation area,BHT2,plot digitizer,,,,,,,,
30,87,published,90674.0,627557.0,21781.0,,2496.0,Gornergletscher,RGI60-11.02822,2004-01-01,2004-12-31,,True,ablation area,BH430,plot digitizer,,,,,,,,
30,88,published,90579.0,627883.0,21781.0,,2516.0,Gornergletscher,RGI60-11.02822,2006-01-01,2006-12-31,,True,ablation area,BHC,plot digitizer,,,,,,,,
30,89,published,90844.0,628257.0,21781.0,,2492.0,Gornergletscher,RGI60-11.02822,2006-01-01,2006-12-31,,True,ablation area,BH210,plot digitizer,,,,,,,,
31,90,digitized from plot,3189341.0,743648.9,32644.0,,5600.0,Rikha Samba Glacier,RGI60-15.04847,2014-01-01,2015-12-31,,False,ablation area,,plot digitizer,,,,,,,,
7,91,digitized from plot in Luethi 2001,86575.42,633796.06,21781.0,,4450.0,Grenzgletscher,RGI60-11.02822,1977-01-01,1978-12-31,,True,accumulation area,B82-1,plot digitizer,,,,,,,,
32,92,swisstopo,46.4152,9.8211,,,3340.0,Murtèl-Corvatsch,RGI60-11.01962,1999-09-14,1999-09-14,,False,,,plot digitizer,,,,,,,,
32,93,swisstopo,46.4152,9.8211,,,3340.0,Murtèl-Corvatsch,RGI60-11.01962,1999-12-01,1999-12-01,,False,,,plot digitizer,,,,,,,,
32,94,swisstopo,46.4152,9.8211,,,3340.0,Murtèl-Corvatsch,RGI60-11.01962,2000-04-05,2000-04-05,,False,,,plot digitizer,,,,,,,,
32,95,swisstopo,46.4152,9.8211,,,3340.0,Murtèl-Corvatsch,RGI60-11.01962,2000-06-19,2000-06-19,,False,,,plot digitizer,,,,,,,,
32,96,swisstopo,46.4152,9.8211,,,3340.0,Murtèl-Corvatsch,RGI60-11.01962,2000-09-20,2000-09-20,,False,,,plot digitizer,,,,,,,,
33,97,google maps,63.442926,-146.516929,,,1860.0,Black Rapids Glacier,RGI60-01.00037,1973-04-03,1973-04-03,,False,accumulation area,firn temps; snow temps also available,plot digitizer,,,,,,,,
33,98,google maps,63.442926,-146.516929,,,1860.0,Black Rapids Glacier,RGI60-01.00037,1973-07-19,1973-07-19,,False,accumulation area,firn temps; snow temps also available,plot digitizer,,,,,,,,
33,99,google maps,63.4833402,-146.406772,,,1550.0,Black Rapids Glacier,RGI60-01.00037,1973-04-03,1973-04-03,,False,ablation area,ice temp; snow temp also available,plot digitizer,,,,,,,,
33,100,google maps,63.4833402,-146.406772,,,1550.0,Black Rapids Glacier,RGI60-01.00037,1973-07-20,1973-07-20,,False,ablation area,ice temp; snow temp also available; surface at first datapoint.,plot digitizer,,,,,,,,
33,101,google maps,63.45532579999999,-146.14303700000002,,,1140.0,Black Rapids Glacier,RGI60-01.00037,1973-04-04,1973-04-04,,False,ablation area,ice temp; snow temp also available,plot digitizer,,,,,,,,
