study_id,measurement_id,location_source,y_lat,x_lon,epsg,elevation_source,elevation_masl,glacier_name,rgi_id,start_date,end_date,published_accuracy,to_bottom,site_description,notes,extraction_method,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24
33,102,google maps,63.45532579999999,-146.14303700000002,,,1149.0,Black Rapids Glacier,RGI60-01.00037,1973-07-23,1973-07-23,,False,ablation area,ice temp; snow temp also available. Surface not first datpoint.,plot digitizer,,,,,,,,
34,103,google maps guess (significant glacier change),78.11415799999999,15.99040771,,,305.0,Scott Turnerbreen,RGI60-07.01050,1993-05-01,1993-05-31,,True,,surged in 1936,plot digitizer,,,,,,,,
34,104,google maps,78.0954428,15.88386431,,,595.0,Scott Turnerbreen,RGI60-07.01050,1995-05-01,1995-05-31,,True,,surged in 1937,plot digitizer,,,,,,,,
35,105,google maps,77.0189,15.60193332,,estimated from Fig. 2,100.0,Hansbreen,RGI60-07.00240,1988-09-25,1988-09-25,,False,,site A,manual,,,,,,,,
35,106,google maps,77.0275588,15.65626762,,,128.0,Hansbreen,RGI60-07.00240,1994-10-05,1994-10-05,,False,,site B2,plot digitizer,,,,,,,,
35,107,google maps,77.09160159999999,15.63406651,,estimated from Fig. 2,325.0,Hansbreen,RGI60-07.00240,1989-04-11,1989-04-11,,False,,site D,plot digitizer,,,,,,,,
35,108,google maps,77.09160159999999,15.63406651,,,324.0,Hansbreen,RGI60-07.00240,1994-09-25,1994-09-25,,True,,site D2,plot digitizer,,,,,,,,
35,109,google maps,77.1073192,15.53912754,,,405.0,Hansbreen,RGI60-07.00240,1995-10-05,1995-10-05,,True,,site F,plot digitizer,,,,,,,,
35,110,google maps,77.0196218,15.59521456,,,100.0,Hansbreen,RGI60-07.00240,1979-08-02,1979-08-02,,False,,site G,plot digitizer,,,,,,,,
36,111,Planet basemaps,61.22429,-140.34572,,estimated from google maps,2460.0,Trapridge Glacier,RGI60-01.16315,1972-01-01,1973-12-31,,False,,"hole 1,2, pre surge",plot digitizer,,,,,,,,
36,112,Planet basemaps,61.22533000000001,-140.35687,,estimated from google maps,2520.0,Trapridge Glacier,RGI60-01.16315,1972-01-01,1973-12-31,,False,,"hole 3, pre surge",plot digitizer,,,,,,,,
36,113,Planet basemaps,61.2234,-140.35467,,estimated from google maps,2520.0,Trapridge Glacier,RGI60-01.16315,1972-01-01,1973-12-31,,False,,"hole 4, pre surge",plot digitizer,,,,,,,,
36,114,Planet basemaps,61.2219,-140.34123,,estimated from google maps,2420.0,Trapridge Glacier,RGI60-01.16315,1972-01-01,1973-12-31,,False,,"hole 5, pre surge",plot digitizer,,,,,,,,
36,115,Planet basemaps,61.22427,-140.33176,,estimated from google maps,2300.0,Trapridge Glacier,RGI60-01.16315,1972-01-01,1973-12-31,,False,,"hole 6, pre surge",plot digitizer,,,,,,,,
36,116,Planet basemaps,61.22578000000001,-140.31965,,estimated from google maps,2140.0,Trapridge Glacier,RGI60-01.16315,1972-01-01,1973-12-31,,False,,"hole 7, pre surge",plot digitizer,,,,,,,,
36,117,Planet basemaps,61.21813,-140.35455,,estimated from google maps,2600.0,Trapridge Glacier,RGI60-01.16315,1972-01-01,1973-12-31,,False,,"hole 8, pre surge",plot digitizer,,,,,,,,
37,118,google maps,78.68016920000001,12.119033900000002,,estimated from toposvalbard,430.0,Waldemarbreen,RGI60-07.00492,2018-01-01,2019-12-31,,False,accumulation area,,manual,,,,,,,,
37,119,google maps,78.68016920000001,12.119033900000002,,estimated from toposvalbard,430.0,Waldemarbreen,RGI60-07.00492,2007-01-01,2008-12-31,,False,accumulation area,,manual,,,,,,,,
38,120,published,-29.35,-70.014,,,5161.0,Guanaco Glacier,RGI60-17.14868,2011-04-04,2011-04-04,0.1,True,,,plot digitizer,,,,,,,,
38,121,published,-29.35,-70.014,,,5161.0,Guanaco Glacier,RGI60-17.14868,2011-10-23,2011-10-23,0.1,True,,,plot digitizer,,,,,,,,
39,122,published,78.81,17.6,,,1000.0,Lomonosovfonna,RGI60-07.00570,1976-01-01,1976-12-31,0.1,,,accuracy = minimum accuracy,plot digitizer,,,,,,,,
39,123,published,79.93,19.52,,,580.0,Vestfonna,RGI60-07.01510,1981-01-01,1981-12-31,0.1,,,accuracy = minimum accuracy,plot digitizer,,,,,,,,
39,124,published,79.97,21.02,,,600.0,Vestfonna,RGI60-07.01499,1995-01-01,1995-12-31,0.1,,,accuracy = minimum accuracy,plot digitizer,,,,,,,,
39,125,published,79.85,24.14,,,750.0,Austfonna,RGI60-07.00551,1987-01-01,1987-12-31,0.1,,,#1; accuracy = minimum accuracy,plot digitizer,,,,,,,,
39,126,published,79.28,16.83,,,1200.0,Høghetta,RGI60-07.00844,1987-01-01,1987-12-31,0.1,,,accuracy = minimum accuracy,plot digitizer,,,,,,,,
39,127,published,79.13,13.3,,,1190.0,Snøfjellafonna,RGI60-07.01464,1992-01-01,1992-12-31,0.1,,,accuracy = minimum accuracy,plot digitizer,,,,,,,,
39,128,published,79.45,16.72,,,1140.0,Åsgårdfonna,RGI60-07.00871,1993-01-01,1993-12-31,0.1,,,accuracy = minimum accuracy,plot digitizer,,,,,,,,
39,129,published,79.45,95.35,,,665.0,Vavilova Ice Dome,RGI60-09.00472,1978-01-01,1979-12-31,0.1,,,#1; accuracy = minimum accuracy,plot digitizer,,,,,,,,
39,130,published,79.5,95.08,,assumed same as 82a,720.0,Vavilova Ice Dome,RGI60-09.00472,1982-01-01,1982-12-31,0.1,,,#2; accuracy = minimum accuracy,plot digitizer,,,,,,,,
39,131,published,79.32,96.02,,,720.0,Vavilova Ice Dome,RGI60-09.00470,1983-01-01,1983-12-31,0.1,,,#4; accuracy = minimum accuracy,plot digitizer,,,,,,,,
39,132,published,79.38,95.72,,,680.0,Vavilova Ice Dome,RGI60-09.00468,1984-01-01,1984-12-31,0.1,,,#5; accuracy = minimum accuracy,plot digitizer,,,,,,,,
39,133,published,80.5,94.83,,"orig. publ. gives 810, but 781 is highest elevation",780.0,Akademii Nauk Ice Dome,RGI60-09.00920,1986-01-01,1987-12-31,0.1,,,#1; accuracy = minimum accuracy,plot digitizer,,,,,,,,
39,134,published,80.52,94.8,,"orig. publ. gives 810, but 781 is highest elevation",780.0,Akademii Nauk Ice Dome,RGI60-09.00920,1999-01-01,2001-12-31,0.1,,,#2; accuracy = minimum accuracy,plot digitizer,,,,,,,,
39,135,published,80.78,63.55,,,505.0,Vetreniy Ice Dome,RGI60-09.00986,1997-01-01,1997-12-31,0.1,,,accuracy = minimum accuracy,plot digitizer,,,,,,,,
40,136,google maps guess from elevation (glacier separation),43.115486600000004,86.81283014,,,3840.0,Urumqi Glacier No. 1,RGI60-13.45335,1986-01-01,1986-12-31,,,,,plot digitizer,,,,,,,,
40,137,google maps guess from elevation (glacier separation),43.115486600000004,86.81283014,,,3840.0,Urumqi Glacier No. 1,RGI60-13.45335,2001-01-01,2001-12-31,,,,,plot digitizer,,,,,,,,
40,138,google maps guess from elevation (glacier separation),43.115486600000004,86.81283014,,,3840.0,Urumqi Glacier No. 1,RGI60-13.45335,2006-01-01,2006-12-31,,,,,plot digitizer,,,,,,,,
41,139,published,48.633,90.95,,,3815.0,Tsambagarav,RGI60-10.02705,2008-06-01,2008-06-30,,,accumulation area,elevation and coords don't match,plot digitizer,,,,,,,,
41,140,published,43.05,94.316,,,4512.0,Miaoergou,RGI60-13.48412,2005-08-01,2005-08-31,,,accumulation area,elevation and coords don't match,plot digitizer,,,,,,,,
41,141,published,38.7,97.26700000000001,,,5356.0,Shule Nanshan,RGI60-13.32800,2007-06-01-,2007-06-30,,,accumulation area,elevation and coords don't match,plot digitizer,,,,,,,,
41,142,published,28.17,86.633,,,6303.0,Gyabrag,RGI60-15.10175,2005-10-01,2005-10-31,,,accumulation area,elevation and coords don't match,plot digitizer,,,,,,,,
10,143,digitized from plot,86383.68,633922.4,21781.0,,4480.0,Gornergletscher,RGI60-11.02822,1995-01-01,1995-12-31,,True,accumulation area,b95-1,plot digitizer,,,,,,,,
10,144,digitized from plot,86484.805,633744.75,21781.0,,4450.0,Gornergletscher,RGI60-11.02822,1995-01-01,1995-12-31,,True,accumulation area,b95-1,plot digitizer,,,,,,,,
46,145,google maps guess from elevation (glacier separation),35.221779299999994,81.11527554,,digitized from plot,5800.0,Chongce Ice Cap,RGI60-13.53222,1987-01-01,1987-12-31,0.1,,,S0,plot digitizer,,,,,,,,
46,146,google maps guess from elevation (glacier separation),35.2351867,81.11135593,,digitized from plot,5975.0,Chongce Ice Cap,RGI60-13.53222,1987-01-01,1987-12-31,0.1,,,S4,plot digitizer,,,,,,,,
46,147,google maps guess from elevation (glacier separation),35.246191100000004,81.10829374,,digitized from plot,6120.0,Chongce Ice Cap,RGI60-13.53222,1987-01-01,1987-12-31,0.1,,,S8,plot digitizer,,,,,,,,
46,148,google maps guess from elevation (glacier separation),35.26191,81.10065704,,digitized from plot,6325.0,Chongce Ice Cap,RGI60-13.53222,1987-01-01,1987-12-31,0.1,,,S12,plot digitizer,,,,,,,,
46,149,google maps,43.115486600000004,86.81283014,,estimated from plot,3840.0,Urumqi Glacier No. 1,RGI60-13.45335,1986-09-27,1986-09-27,0.1,False,,T1,plot digitizer,,,,,,,,
46,150,google maps,43.111059399999995,86.80957723,,estimated from plot,3960.0,Urumqi Glacier No. 1,RGI60-13.45335,1986-09-27,1986-09-27,0.1,False,,T2,plot digitizer,,,,,,,,
46,151,google maps,43.106036700000004,86.80647755,,estimated from plot,4050.0,Urumqi Glacier No. 1,RGI60-13.45335,1986-09-27,1986-09-27,0.1,True,,T3,plot digitizer,,,,,,,,
47,152,google maps,-31.962010999999997,-70.12193520000001,,,6070.0,Glaciar La Ollada (Mercedario),RGI60-17.14412,,,,,,,plot digitizer,,,,,,,,
47,153,google maps,-29.35,-70.014,,,5161.0,Guanaco Glacier,RGI60-17.14868,,,,,,,plot digitizer,,,,,,,,
48,154,google maps,-30.140240999999996,-69.931488,,,5536.0,Tapado Glacier,RGI60-17.14647,1992-02-01,1992-02-29,,True,,,plot digitizer,,,,,,,,
50,155,google maps,27.9437778,86.81773669,,,4884.0,Khumbu Glacier,RGI60-15.03733,2017-05-01,2017-05-31,,,,,plot digitizer,,,,,,,,
50,156,google maps,27.9695686,86.82870764,,,4980.0,Khumbu Glacier,RGI60-15.03733,2017-05-01,2017-05-31,,False,,,plot digitizer,,,,,,,,
50,157,google maps,27.991737,86.84700289,,,5206.0,Khumbu Glacier,RGI60-15.03733,2017-05-01,2017-05-31,,False,,,plot digitizer,,,,,,,,
51,158,google maps,79.5082542,-90.8441553,,,1024.0,White Glacier,RGI60-03.04539,1974-08-25,1974-08-25,0.2,,,I,plot digitizer,,,,,,,,
51,159,google maps,79.48509859999999,-90.7876998,,,717.0,White Glacier,RGI60-03.04539,1974-08-25,1974-08-25,0.2,,,II,plot digitizer,,,,,,,,
51,160,google maps,79.4731948,-90.7527512,,,626.0,White Glacier,RGI60-03.04539,1974-08-25,1974-08-25,0.2,,,III,plot digitizer,,,,,,,,
52,161,google maps guessed,43.133965100000005,-109.60994099999999,,estimated from google maps,3920.0,Upper Fremont Glacier,RGI60-02.18799,1990-01-01,1990-12-31,,False,,plus/minus 0.4°C,manual,,,,,,,,
54,162,google maps,77.4924878,15.25323517,,,204.0,Finsterwalderbreen,RGI60-07.00231,1994-04-01,1994-04-30,,True,ablation area,,plot digitizer,,,,,,,,
54,163,google maps,77.4366271,15.22366244,,,580.0,Finsterwalderbreen,RGI60-07.00231,1995-04-01,1995-04-30,,True,accumulation area,,plot digitizer,,,,,,,,
55,164,caltopo,52.19942,-117.24298999999999,,,2140.0,Athabasca Glacier,RGI60-02.12441,1967-04-01,1967-06-30,,False,hole 209,took average of two measurements,plot digitizer,,,,,,,,
55,165,caltopo,52.204229999999995,-117.23711000000002,,,2075.0,Athabasca Glacier,RGI60-02.12441,1967-06-30,1969-08-31,,False,hole 72,took average of two measurements,plot digitizer,,,,,,,,
55,166,caltopo,52.19258,-117.25908000000001,,,2235.0,Athabasca Glacier,RGI60-02.12441,1968-08-01,1969-08-31,,False,hole 100,took average of two measurements,plot digitizer,,,,,,,,
56,167,google maps,67.9036926,18.56956375,,estimated from google maps,1400.0,Storglaciären,RGI60-08.00213,2002-04-01,2002-04-30,,False,,,plot digitizer,,,,,,,,
57,168,published,48.655640399999996,90.84707854,,,4130.0,Khukh Nuru Uul glacier,RGI60-10.02656,2009-07-01,2007-07-31,,True,,,plot digitizer,,,,,,,,
58,169,published,90579.0,627883.0,21781.0,,2516.0,Grenzgletscher,RGI60-11.02822,2006-05-28,2006-05-28,0.05,True,ablation area,l5,plot digitizer,,,,,,,,
58,170,published,91030.0,627042.0,21781.0,,2468.0,Grenzgletscher,RGI60-11.02822,2005-06-11,2005-06-11,0.05,False,ablation area,ll5,plot digitizer,,,,,,,,
58,171,published,91175.0,627434.0,21781.0,,2485.0,Grenzgletscher,RGI60-11.02822,2010-06-15,2010-06-15,0.05,False,ablation area,f13,plot digitizer,,,,,,,,
58,172,published,90957.0,627748.0,21781.0,,2501.0,Grenzgletscher,RGI60-11.02822,2007-05-27,2007-05-27,0.05,False,ablation area,f9,plot digitizer,,,,,,,,
58,173,published,90676.0,627970.0,21781.0,,2514.0,Grenzgletscher,RGI60-11.02822,2008-06-09,2008-06-09,0.05,False,ablation area,f5,plot digitizer,,,,,,,,
58,174,published,90674.0,627557.0,21781.0,,2497.0,Grenzgletscher,RGI60-11.02822,2004-06-15,2004-06-15,0.05,True,ablation area,ll9,plot digitizer,,,,,,,,
58,175,published,90867.0,628073.0,21781.0,,2506.0,Grenzgletscher,RGI60-11.02822,2006-05-27,2006-05-27,0.05,True,ablation area,r6,plot digitizer,,,,,,,,
58,176,published,90938.0,627681.0,21781.0,,2499.0,Grenzgletscher,RGI60-11.02822,2010-06-13,2010-06-13,0.05,False,ablation area,l9a,plot digitizer,,,,,,,,
58,177,published,90474.0,628018.0,21781.0,,2522.0,Grenzgletscher,RGI60-11.02822,2008-06-10,2008-06-10,0.05,False,ablation area,f1,plot digitizer,,,,,,,,
58,178,published,90509.0,627807.0,21781.0,,2514.0,Grenzgletscher,RGI60-11.02822,2008-06-11,2008-06-11,0.05,False,ablation area,f3,plot digitizer,,,,,,,,
59,179,published,-49.278195000000004,-73.35356479999999,,,2600.0,Pio XI glacier,RGI60-17.05181,2006-08-01,2006-08-31,,False,accumulation area,,plot digitizer,,,,,,,,
60,180,digitized,56.07338000000001,160.4685,,estimated from plot,3875.0,Blichenok glacier,RGI60-10.04022,1996-01-01,1997-12-31,,False,,BH1 (yearly average),plot digitizer,,,,,,,,
60,181,digitized,56.074062,160.4679,,estimated from plot,3875.0,Blichenok glacier,RGI60-10.04022,1998-01-01,1998-12-31,,False,,K2,plot digitizer,,,,,,,,
61,182,published,130600.0,582608.0,21781.0,,2810.0,Glacier du Sex Rouge,RGI60-11.02244,2013-11-17,2013-11-17,,False,,#1,plot digitizer,,,,,,,,
61,183,published,130754.0,582582.0,21781.0,,2780.0,Glacier du Sex Rouge,RGI60-11.02244,2014-09-11,2014-09-11,,False,,#2,plot digitizer,,,,,,,,
61,184,published,161213.0,688857.0,21781.0,,2855.0,St. Annafirn,RGI60-11.01367,2014-09-04,2014-09-04,,False,,#6,manual,,,,,,,,
61,185,published,161690.0,689086.0,21781.0,,2650.0,St. Annafirn,RGI60-11.01367,2013-10-03,2013-10-03,,False,,#9,manual,,,,,,,,
62,186,topo svalbard,78.67358,12.13132,,,420.0,Irenebreen,RGI60-07.00490,2008-01-01,2009-12-31,,False,,annual mean,plot digitizer,,,,,,,,
63,187,google maps,79.59450129999999,12.56989669,,digitized from plot,25.0,Erikbreen,RGI60-07.00768,1990-01-01,1992-12-31,,False,,site1 min,plot digitizer,,,,,,,,
63,188,google maps,79.59450129999999,12.56989669,,digitized from plot,25.0,Erikbreen,RGI60-07.00768,1990-01-01,1992-12-31,,False,,site 1 max,plot digitizer,,,,,,,,
63,189,google maps,79.59856429999999,12.60153683,,digitized from plot,25.0,Erikbreen,RGI60-07.00768,1990-01-01,1992-12-31,,False,,site 2 min,plot digitizer,,,,,,,,
63,190,google maps,79.59856429999999,12.60153683,,digitized from plot,25.0,Erikbreen,RGI60-07.00768,1990-01-01,1992-12-31,,False,,site 2 max,plot digitizer,,,,,,,,
63,191,google maps,79.5995375,12.58114652,,digitized from plot,70.0,Erikbreen,RGI60-07.00768,1990-01-01,1992-12-31,,False,,site 3 min,plot digitizer,,,,,,,,
63,192,google maps,79.5995375,12.58114652,,digitized from plot,70.0,Erikbreen,RGI60-07.00768,1990-01-01,1992-12-31,,False,,site 3 max,plot digitizer,,,,,,,,
63,193,google maps,79.61868659999999,12.51200694,,digitized from plot,375.0,Erikbreen,RGI60-07.00768,1990-01-01,1992-12-31,,False,,site 7 min,plot digitizer,,,,,,,,
63,194,google maps,79.61868659999999,12.51200694,,digitized from plot,375.0,Erikbreen,RGI60-07.00768,1990-01-01,1992-12-31,,False,,site 7 max,plot digitizer,,,,,,,,
63,195,google maps,79.62265579999999,12.42997693,,digitized from plot,540.0,Erikbreen,RGI60-07.00768,1990-01-01,1992-12-31,,False,,site 9 min,plot digitizer,,,,,,,,
63,196,google maps,79.62265579999999,12.42997693,,digitized from plot,540.0,Erikbreen,RGI60-07.00768,1990-01-01,1992-12-31,,False,,site 9 max,plot digitizer,,,,,,,,
64,197,google maps,35.8165362,90.75000214,,,5680.0,Malan Glacier,RGI60-13.48935,1999-01-01,1999-12-31,,False,,,plot digitizer,,,,,,,,
66,198,google maps,38.105165299999996,96.41680018,,,5325.0,Dunde Ice Cap,RGI60-13.35422,1984-01-01,1984-12-31,,,summit region,caption and legend do not agree,plot digitizer,,,,,,,,
67,199,google maps,35.2308014,81.46574059,,,6200.0,Giuliya Ice Cap,RGI60-13.53249,1992-01-01,1992-12-31,,True,plateau region,caption and legend do not agree,plot digitizer,,,,,,,,
67,200,google maps,35.2308014,81.46574059,,,6200.0,Giuliya Ice Cap,RGI60-13.53249,2015-01-01,2015-12-31,,True,plateau region,,plot digitizer,,,,,,,,
67,201,google maps,35.275074100000005,81.49244657,,,6710.0,Giuliya Ice Cap,RGI60-13.53249,1991-01-01,1991-12-31,,,summit region,,plot digitizer,,,,,,,,
67,202,google maps,35.275074100000005,81.49244657,,,6710.0,Giuliya Ice Cap,RGI60-13.53249,2015-01-01,2015-12-31,,,summit region,,plot digitizer,,,,,,,,
69,203,google maps,45.8417942,6.846642185,,,4250.0,Col du Dôme-Bossons,RGI60-11.03646,1994-01-01,1994-12-31,,True,accumulation area,same data as in Vincent 2007?,plot digitizer,,,,,,,,
